,0,1
12089,2087.0,0.1286596920600812
12090,2088.0,0.0515055869990976
12091,2089.0,0.221293214748671
12092,2090.0,0.0979087929401395
12093,2091.0,0.120165073545008
12094,2092.0,0.0534627167357361
12095,2093.0,0.0736030163426263
12096,2094.0,0.1703480337052676
12097,2095.0,0.0372682475932431
12098,2096.0,0.121751425975007
12099,2097.0,0.0928819162140565
12100,2098.0,0.0478735711762591
12101,2099.0,0.099891018819705
12102,2100.0,0.1061879283715675
12103,2101.0,0.131879559522454
12104,2102.0,0.0613462306560321
12105,2103.0,0.1437894029143763
12106,2104.0,0.0330461919819518
12107,2105.0,0.0885484448459323
12108,2106.0,0.100277553443236
12109,2107.0,0.0958736754856022
12110,2108.0,0.0944732863046025
12111,2109.0,0.0557276642122025
12112,2110.0,0.1988364009729795
12113,2111.0,0.0701215993931747
12114,2112.0,0.1007893379236399
12115,2113.0,0.0473727720340688
12116,2114.0,0.0826972262826852
12117,2115.0,0.0807172499265981
12118,2116.0,0.166614456414436
12119,2117.0,0.0329272858340865
12120,2118.0,0.0710508144897258
12121,2119.0,0.0838426104114759
12122,2120.0,0.0979083561516415
12123,2121.0,0.1048815850364372
12124,2122.0,0.0667415021685996
12125,2123.0,0.0650353854372677
12126,2124.0,0.1097689567480778
12127,2125.0,0.0725251382736077
12128,2126.0,0.091800012021151
12129,2127.0,0.0679067153008571
12130,2128.0,0.0974947054111163
12131,2129.0,0.0799102470851863
12132,2130.0,0.1667259902676014
12133,2131.0,0.1531531626407507
12134,2132.0,0.13006158083633
12135,2133.0,0.0773802935155852
12136,2134.0,0.062929567826475
12137,2135.0,0.1103814214461925
12138,2136.0,0.0710607633199521
12139,2137.0,0.1720226868900139
12140,2138.0,0.0962711918393798
12141,2139.0,0.1350076320751015
12142,2140.0,0.084534781780814
12143,2141.0,0.0555879069765452
12144,2142.0,0.1021605437598485
12145,2143.0,0.0431437113646415
12146,2144.0,0.0492871881895115
12147,2145.0,0.1021657548893462
12148,2146.0,0.0806261392295706
12149,2147.0,0.0426663066003101
12150,2148.0,0.1390671384467303
12151,2149.0,0.0622934363559225
12152,2150.0,0.0962144405659011
12153,2151.0,0.1624729367495834
12154,2152.0,0.063653254378189
12155,2153.0,0.0910478393500555
12156,2154.0,0.055077470588616
12157,2155.0,0.1173933664948771
12158,2156.0,0.0287230171901067
12159,2157.0,0.1063610326390278
12160,2158.0,0.1155429942014773
12161,2159.0,0.0866563890261421
12162,2160.0,0.1017590507334212
12163,2161.0,0.1069079507177908
12164,2162.0,0.2256121016545904
12165,2163.0,0.0892707092836186
12166,2164.0,0.1275164524158429
12167,2165.0,0.1079231285745116
12168,2166.0,0.0356233062237217
12169,2167.0,0.1022306010561322
12170,2168.0,0.1820869429299006
12171,2169.0,0.0707841523251653
12172,2170.0,0.122946126281849
12173,2171.0,0.107340413761876
12174,2172.0,0.1922224894032898
12175,2173.0,0.1139038058170612
12176,2174.0,0.0782481484350459
12177,2175.0,0.1139873476551938
12178,2176.0,0.1444238713318087
12179,2177.0,0.1173181713965005
12180,2178.0,0.0939735124927909
12181,2179.0,0.1088096146758206
12182,2180.0,0.264490924506635
12183,2181.0,0.0858978924310702
12184,2182.0,0.1039487761592925
12185,2183.0,0.0580728300527633
12186,2184.0,0.1123275845744257
12187,2185.0,0.0347898177014111
12188,2186.0,0.1014788773102118
12189,2187.0,0.1162267426094136
12190,2188.0,0.0453912974532539
12191,2189.0,0.0869333753384331
12192,2190.0,0.1620125623763399
12193,2191.0,0.1320853997729641
12194,2192.0,0.1772998179148336
12195,2193.0,0.0986827883627059
12196,2194.0,0.1471797346711935
12197,2195.0,0.0992860882145773
12198,2196.0,0.1305324609097385
12199,2197.0,0.1043270989464022
12200,2198.0,0.2510179955230668
12201,2199.0,0.097821868082374
12202,2200.0,0.1020692097383136
12203,2201.0,0.0305119620210659
12204,2202.0,0.0339354028516413
12205,2203.0,0.0577653313176975
12206,2204.0,0.2278502338140157
12207,2205.0,0.148318353666674
12208,2206.0,0.1473165101850975
12209,2207.0,0.125946627749324
12210,2208.0,0.057079508772657
12211,2209.0,0.0881872709397511
12212,2210.0,0.08360668975064
12213,2211.0,0.204987033875129
12214,2212.0,0.0974752121143198
12215,2213.0,0.0594744881432707
12216,2214.0,0.1771213885908183
12217,2215.0,0.1477487700728551
12218,2216.0,0.039341063964633
12219,2217.0,0.107583040041075
12220,2218.0,0.2123212224546445
12221,2219.0,0.1778555527457561
12222,2220.0,0.1617438523638157
12223,2221.0,0.1169799425481127
12224,2222.0,0.0312784036751895
12225,2223.0,0.0795362710791707
12226,2224.0,0.2414882003113515
12227,2225.0,0.0786699597019325
12228,2226.0,0.0844332802138842
12229,2227.0,0.0436393317827391
12230,2228.0,0.0815544218391736
12231,2229.0,0.1428812613497353
12232,2230.0,0.1187146012431557
12233,2231.0,0.1523583141521207
12234,2232.0,0.095933660037319
12235,2233.0,0.1377409438514943
12236,2234.0,0.0670045325874025
12237,2235.0,0.0971460763499205
12238,2236.0,0.1627085583724632
12239,2237.0,0.0419350477530432
12240,2238.0,0.0494731659936308
12241,2239.0,0.1457028231666791
12242,2240.0,0.1198830591488792
12243,2241.0,0.0604758522220081
12244,2242.0,0.0659569846400622
12245,2243.0,0.0913490349050464
12246,2244.0,0.0892650330927957
12247,2245.0,0.1086807793554187
12248,2246.0,0.1103108873639276
12249,2247.0,0.0831135163209155
12250,2248.0,0.1381059317703155
12251,2249.0,0.112880215615073
12252,2250.0,0.1192084150396543
12253,2251.0,0.1435702162383114
12254,2252.0,0.0696225831070006
12255,2253.0,0.1546848594217797
12256,2254.0,0.0879120181823916
12257,2255.0,0.1672411543310609
12258,2256.0,0.1332799171076486
12259,2257.0,0.1597599540648957
12260,2258.0,0.0592013850562186
12261,2259.0,0.1600300465165756
12262,2260.0,0.1027178607244868
12263,2261.0,0.0782873282158246
12264,2262.0,0.1047790892772138
12265,2263.0,0.1113388973341802
12266,2264.0,0.1065115721781686
12267,2265.0,0.0616395263490369
12268,2266.0,0.110515153334744
12269,2267.0,0.1111226491868881
12270,2268.0,0.0921387888768757
12271,2269.0,0.0936973957947398
12272,2270.0,0.0635980994077947
12273,2271.0,0.0844244100582192
12274,2272.0,0.1404574899753521
12275,2273.0,0.038845641488893
12276,2274.0,0.0704144353386676
12277,2275.0,0.1017040949557585
12278,2276.0,0.1738741732643098
12279,2277.0,0.1113574691277474
12280,2278.0,0.0500617649868405
12281,2279.0,0.1264824342801128
12282,2280.0,0.134808124968701
12283,2281.0,0.1160939410000459
12284,2282.0,0.1237292924472895
12285,2283.0,0.1204766879294588
12286,2284.0,0.0895265197609887
12287,2285.0,0.0695661741554256
12288,2286.0,0.1191546433485651
12289,2287.0,0.2466555805889072
12290,2288.0,0.1208084741921653
12291,2289.0,0.1067979916733227
12292,2290.0,0.0978538087655342
12293,2291.0,0.1178457342550683
12294,2292.0,0.1237394344849552
12295,2293.0,0.0705497830302512
12296,2294.0,0.1538743281302444
12297,2295.0,0.0981621039308202
12298,2296.0,0.1080194885858847
12299,2297.0,0.0975568115283822
12300,2298.0,0.1536636251465969
12301,2299.0,0.1070031085534574
12302,2300.0,0.1376842501621732
12303,2301.0,0.0948182213428596
12304,2302.0,0.0914235920790379
12305,2303.0,0.083638528926446
12306,2304.0,0.1109178771120389
12307,2305.0,0.075735457647057
12308,2306.0,0.1056138176661832
12309,2307.0,0.1120951666172737
12310,2308.0,0.1231722122228075
12311,2309.0,0.070938536357463
12312,2310.0,0.1266376528068485
12313,2311.0,0.1554277070290484
12314,2312.0,0.0833031830222205
12315,2313.0,0.05355842439602
12316,2314.0,0.0946272205581269
12317,2315.0,0.1400233256919124
12318,2316.0,0.0488960496443361
12319,2317.0,0.1303439240376499
12320,2318.0,0.117197270638646
12321,2319.0,0.1161338754293599
12322,2320.0,0.0469447208600162
12323,2321.0,0.1246812684854327
12324,2322.0,0.1846109799784488
12325,2323.0,0.1063032665006784
12326,2324.0,0.1548114748066539
12327,2325.0,0.1172178727309649
12328,2326.0,0.0257043999369443
12329,2327.0,0.050619716695077
12330,2328.0,0.0878417756229284
12331,2329.0,0.1285923452301671
12332,2330.0,0.1062915553941295
12333,2331.0,0.1685960066162236
12334,2332.0,0.1711647093680633
12335,2333.0,0.1101412905658159
12336,2334.0,0.1253687162871055
12337,2335.0,0.1004724080955926
12338,2336.0,0.1548989225035481
12339,2337.0,0.0940194620425596
12340,2338.0,0.0986581202025938
12341,2339.0,0.1405789566433787
12342,2340.0,0.1238181250677825
12343,2341.0,0.0452939252619525
12344,2342.0,0.0887536825686189
12345,2343.0,0.1814774032938456
12346,2344.0,0.1071381712739035
12347,2345.0,0.079942735942678
12348,2346.0,0.1052967901394737
12349,2347.0,0.0495493474007927
12350,2348.0,0.0767961936866813
12351,2349.0,0.0478069742249979
12352,2350.0,0.2134441073353848
12353,2351.0,0.1552474147344343
12354,2352.0,0.1516869263084801
12355,2353.0,0.0851120654451664
12356,2354.0,0.0327117259844499
12357,2355.0,0.1964255480191984
12358,2356.0,0.1606814169260823
12359,2357.0,0.052244358843824
12360,2358.0,0.0579272374349879
12361,2359.0,0.1817021605976052
12362,2360.0,0.0822064950499938
12363,2361.0,0.1095059329779064
12364,2362.0,0.0352914401678128
12365,2363.0,0.0963525587717315
12366,2364.0,0.0993242470305541
12367,2365.0,0.0791412014996524
12368,2366.0,0.1027250450239574
12369,2367.0,0.1048707375855908
12370,2368.0,0.0789612595105945
12371,2369.0,0.054880198306993
12372,2370.0,0.1535919348577017
12373,2371.0,0.0753176405089351
12374,2372.0,0.1838246278278484
12375,2373.0,0.1286558979165739
12376,2374.0,0.0869108424889847
12377,2375.0,0.0959105207877659
12378,2376.0,0.1266683802823166
12379,2377.0,0.094912519660318
12380,2378.0,0.1174251264485894
12381,2379.0,0.1187490906075981
12382,2380.0,0.0929671001863537
12383,2381.0,0.1199168892940181
12384,2382.0,0.1102699173065928
12385,2383.0,0.067996411256938
12386,2384.0,0.290452807466029
12387,2385.0,0.1160833879335579
12388,2386.0,0.0711869798300094
12389,2387.0,0.1084892491810645
12390,2388.0,0.1489322913327395
12391,2389.0,0.0791950754367916
12392,2390.0,0.0793157020248095
12393,2391.0,0.1203737499229345
12394,2392.0,0.1701799933525355
12395,2393.0,0.177330912838254
12396,2394.0,0.0805378819298858
12397,2395.0,0.0682388025713057
12398,2396.0,0.1266462599707822
12399,2397.0,0.0509562131215537
12400,2398.0,0.1330831827243493
12401,2399.0,0.1641487460631964
12402,2400.0,0.1784364125755779
12403,2401.0,0.0813522977716097
12404,2402.0,0.1234884722403333
12405,2403.0,0.1123820764429053
12406,2404.0,0.1327884101584557
12407,2405.0,0.1040827075574379
12408,2406.0,0.0917789020783293
12409,2407.0,0.1919514752155166
12410,2408.0,0.1365450586587311
12411,2409.0,0.2352811000261107
12412,2410.0,0.1024686314080608
12413,2411.0,0.0612973255577217
12414,2412.0,0.0478747096342883
12415,2413.0,0.1275167918580027
12416,2414.0,0.0814065751894251
12417,2415.0,0.0633007358555478
12418,2416.0,0.0722998344985054
12419,2417.0,0.0527506447786332
12420,2418.0,0.0713511078225432
12421,2419.0,0.0913398634235319
12422,2420.0,0.0833218682531416
12423,2421.0,0.0579994963531693
12424,2422.0,0.1194117624134174
12425,2423.0,0.0464827726373134
12426,2424.0,0.080454665435603
12427,2425.0,0.0780869320311772
12428,2426.0,0.0696555598884434
12429,2427.0,0.0365138305030584
12430,2428.0,0.1471662205027994
12431,2429.0,0.1271048893597891
12432,2430.0,0.1213611498660531
12433,2431.0,0.0642103003319698
12434,2432.0,0.1287408612773672
12435,2433.0,0.1449431608637707
12436,2434.0,0.1834097762893844
12437,2435.0,0.1059549057448628
12438,2436.0,0.1523558342865769
12439,2437.0,0.0620243776492818
12440,2438.0,0.0791220668987157
12441,2439.0,0.0988301813978217
12442,2440.0,0.0812481062609386
12443,2441.0,0.0909962522817266
12444,2442.0,0.071941988980912
12445,2443.0,0.0826557456548802
12446,2444.0,0.0624369201008303
12447,2445.0,0.1247976904923522
12448,2446.0,0.105270539408706
12449,2447.0,0.0971761544787689
12450,2448.0,0.0745033007329823
12451,2449.0,0.0358908981412149
12452,2450.0,0.104231420959357
12453,2451.0,0.1030705480255473
12454,2452.0,0.0736819093459959
12455,2453.0,0.0995810531331547
12456,2454.0,0.0919563226198941
12457,2455.0,0.2084075933745275
12458,2456.0,0.0731960083567092
12459,2457.0,0.0930000551125285
12460,2458.0,0.0948774791524074
12461,2459.0,0.2098586927375441
12462,2460.0,0.0484307170166639
12463,2461.0,0.2237382078972187
12464,2462.0,0.0782593866026125
12465,2463.0,0.1785296712638254
12466,2464.0,0.1006754551152439
12467,2465.0,0.1167956190845458
12468,2466.0,0.0724705764646316
12469,2467.0,0.0718353200401292
12470,2468.0,0.0811462177190315
12471,2469.0,0.0905630203852631
12472,2470.0,0.0919745257412558
12473,2471.0,0.0578205580070317
12474,2472.0,0.0826613918400966
12475,2473.0,0.1153829795454677
12476,2474.0,0.0799980225977206
12477,2475.0,0.0787778915363682
12478,2476.0,0.0742409854245136
12479,2477.0,0.0850703251436737
12480,2478.0,0.082491198574872
12481,2479.0,0.0377298418463515
12482,2480.0,0.0844457108594454
12483,2481.0,0.0600888323605669
12484,2482.0,0.0850369334761196
12485,2483.0,0.1019216507880888
12486,2484.0,0.1049902313828804
12487,2485.0,0.1277079387195318
12488,2486.0,0.069761597980704
12489,2487.0,0.16384315494625
12490,2488.0,0.0621931736692615
12491,2489.0,0.071781997065163
12492,2490.0,0.109941055729335
12493,2491.0,0.0903740917419752
12494,2492.0,0.0794312709427667
12495,2493.0,0.2030249011728443
12496,2494.0,0.0771023735175318
12497,2495.0,0.0951194526775406
12498,2496.0,0.1066610267188278
12499,2497.0,0.0972866370373291
12500,2498.0,0.1012351087683165
12501,2499.0,0.131688278836697
12502,2500.0,0.0695882025190051
12503,2501.0,0.1375960521429387
12504,2502.0,0.1653184011814014
12505,2503.0,0.1276275900670884
12506,2504.0,0.132919719568019
12507,2505.0,0.1193992762612202
12508,2506.0,0.0942652889312112
12509,2507.0,0.058739010723825
12510,2508.0,0.1168144317766698
12511,2509.0,0.0433955247231809
12512,2510.0,0.0623328992159148
12513,2511.0,0.1094074448197124
12514,2512.0,0.0847588519001691
12515,2513.0,0.213412223725075
12516,2514.0,0.0647039248773263
12517,2515.0,0.0607232404140066
12518,2516.0,0.0769343852421072
12519,2517.0,0.1413590083221407
12520,2518.0,0.0994515034046912
12521,2519.0,0.0500601063158232
12522,2520.0,0.1145763111808819
12523,2521.0,0.0841803261506179
12524,2522.0,0.1565657594659746
12525,2523.0,0.0586945288296213
12526,2524.0,0.1573170026431503
12527,2525.0,0.08720692442207
12528,2526.0,0.1178053108944587
12529,2527.0,0.1242312384402971
12530,2528.0,0.127657558804976
12531,2529.0,0.1397444476419639
12532,2530.0,0.1328577936818827
12533,2531.0,0.0726794058933318
12534,2532.0,0.0433091255119908
12535,2533.0,0.1414684613913661
12536,2534.0,0.168974549056297
12537,2535.0,0.0464491591930482
12538,2536.0,0.1359166082439256
12539,2537.0,0.0387301391031916
12540,2538.0,0.1029608462452272
12541,2539.0,0.1302408933896568
12542,2540.0,0.0756518216932236
12543,2541.0,0.0557329455960804
12544,2542.0,0.0922723129944325
12545,2543.0,0.0844090792723381
12546,2544.0,0.1116723221159363
12547,2545.0,0.1449695775320282
12548,2546.0,0.0906584911397062
12549,2547.0,0.1035102629576749
12550,2548.0,0.0708635054268394
12551,2549.0,0.1362277895719878
12552,2550.0,0.1139089242184367
12553,2551.0,0.0261878408253599
12554,2552.0,0.0901978719851999
12555,2553.0,0.0654106662579974
12556,2554.0,0.1197574168287685
12557,2555.0,0.0470424211465084
12558,2556.0,0.0808858459573802
12559,2557.0,0.0912331667811766
12560,2558.0,0.060481880119101
12561,2559.0,0.1627190856323817
12562,2560.0,0.1073569191614206
12563,2561.0,0.1008966023346799
12564,2562.0,0.0694679655667473
12565,2563.0,0.176764401718608
12566,2564.0,0.0806333763463925
12567,2565.0,0.1133791370660696
12568,2566.0,0.1657921868567738
12569,2567.0,0.0603554699700224
12570,2568.0,0.0621043476723776
12571,2569.0,0.2047875731290117
12572,2570.0,0.035324422271011
12573,2571.0,0.0687701660076146
12574,2572.0,0.1190878765745798
12575,2573.0,0.1380230617699254
12576,2574.0,0.1370583206835215
12577,2575.0,0.1901305682375507
12578,2576.0,0.0492843440092148
12579,2577.0,0.0966541706647001
12580,2578.0,0.1055842049756664
12581,2579.0,0.0847617600998407
12582,2580.0,0.1118829458447038
12583,2581.0,0.0967407837065335
12584,2582.0,0.0737204188232603
12585,2583.0,0.1599356561692455
12586,2584.0,0.0500153879659358
12587,2585.0,0.0544434736737148
12588,2586.0,0.1748464566661738
12589,2587.0,0.0806248707241635
12590,2588.0,0.0642357265778781
12591,2589.0,0.1241243935985217
12592,2590.0,0.0799430674700781
12593,2591.0,0.0776679804232903
12594,2592.0,0.0830115536229706
12595,2593.0,0.1182138661844139
12596,2594.0,0.1032452995744792
12597,2595.0,0.1145309268292198
12598,2596.0,0.1079767808923891
12599,2597.0,0.1194977068942376
12600,2598.0,0.134664516655709
12601,2599.0,0.0655366311449579
12602,2600.0,0.053450085666792
12603,2601.0,0.0270039000243247
12604,2602.0,0.1147339792296538
12605,2603.0,0.1146123178118568
12606,2604.0,0.0819236982234957
12607,2605.0,0.1006284524393931
12608,2606.0,0.1325863278213956
12609,2607.0,0.1107772582690555
12610,2608.0,0.051974083125894
12611,2609.0,0.1187911205566797
12612,2610.0,0.1219511910258659
12613,2611.0,0.1896936130086643
12614,2612.0,0.153030638817562
12615,2613.0,0.1206461018904245
12616,2614.0,0.1118373884020585
12617,2615.0,0.1604074698545125
12618,2616.0,0.1081172411540212
12619,2617.0,0.0687764677330955
12620,2618.0,0.1014081783677005
12621,2619.0,0.061679478071361
12622,2620.0,0.1118716226202395
12623,2621.0,0.1004593437506167
12624,2622.0,0.0686555914769513
12625,2623.0,0.0950594800915757
12626,2624.0,0.0791135375739566
12627,2625.0,0.0632490537054158
12628,2626.0,0.0858036252108804
12629,2627.0,0.0738674585023
12630,2628.0,0.1143665801390766
12631,2629.0,0.1051694509153186
12632,2630.0,0.0566122673222114
12633,2631.0,0.0813173395698688
12634,2632.0,0.1539314308844243
12635,2633.0,0.131748250957047
12636,2634.0,0.0754074677081977
12637,2635.0,0.0977233159439602
12638,2636.0,0.1554961447588198
12639,2637.0,0.0843881825130704
12640,2638.0,0.0712244749927882
12641,2639.0,0.0948815334426614
12642,2640.0,0.0664308487021196
12643,2641.0,0.1057335900865305
12644,2642.0,0.0664101723043846
12645,2643.0,0.0895749286879718
12646,2644.0,0.1038770366930515
12647,2645.0,0.0542847904703072
12648,2646.0,0.0775032668373421
12649,2647.0,0.0397980101965186
12650,2648.0,0.1205332543028083
12651,2649.0,0.1256420894002468
12652,2650.0,0.087964849819269
12653,2651.0,0.1452920294222427
12654,2652.0,0.0595735163498129
12655,2653.0,0.0778492726566096
12656,2654.0,0.0608369283236783
12657,2655.0,0.0606392529788272
12658,2656.0,0.1163924476047973
12659,2657.0,0.1559798018525011
12660,2658.0,0.0666052939874301
12661,2659.0,0.1040952380009652
12662,2660.0,0.0744455425156386
12663,2661.0,0.0586673278434725
12664,2662.0,0.063109187963343
12665,2663.0,0.1293972576464573
12666,2664.0,0.0941332261301989
12667,2665.0,0.1073216923661564
12668,2666.0,0.1429684073410426
12669,2667.0,0.1215337520742636
12670,2668.0,0.1386528747699646
12671,2669.0,0.0499733299628995
12672,2670.0,0.168770405239277
12673,2671.0,0.0964499404250198
12674,2672.0,0.1069414723935578
12675,2673.0,0.0417835684973873
12676,2674.0,0.0795036678575984
12677,2675.0,0.042034527930968
12678,2676.0,0.0570097462667785
12679,2677.0,0.1426473513980101
12680,2678.0,0.0749645612911001
12681,2679.0,0.1350991950753683
12682,2680.0,0.1256790602852442
12683,2681.0,0.1119970098228256
12684,2682.0,0.0795007367690492
12685,2683.0,0.1056218610301546
12686,2684.0,0.1070531073722908
12687,2685.0,0.1519460773058153
12688,2686.0,0.1218831052311602
12689,2687.0,0.1347885131173608
12690,2688.0,0.191469022728237
12691,2689.0,0.0825331255037341
12692,2690.0,0.0627231968051305
12693,2691.0,0.1258666224664248
12694,2692.0,0.0829732296564026
12695,2693.0,0.062129447933601
12696,2694.0,0.1009983190045269
12697,2695.0,0.0915376967372661
12698,2696.0,0.1646998460526784
12699,2697.0,0.1390677442987653
12700,2698.0,0.1259653132449356
12701,2699.0,0.1724117885302162
12702,2700.0,0.0848772665194811
12703,2701.0,0.1344396807726391
12704,2702.0,0.1360099521810585
12705,2703.0,0.0833737240231674
12706,2704.0,0.0926793250657674
12707,2705.0,0.0875709518089564
12708,2706.0,0.1024826559465077
12709,2707.0,0.1130893598607751
12710,2708.0,0.157194083203811
12711,2709.0,0.1147146372710428
12712,2710.0,0.1155069631875895
12713,2711.0,0.1233594274739919
12714,2712.0,0.0547168472286667
12715,2713.0,0.0559504597598732
12716,2714.0,0.062000377896286
12717,2715.0,0.1930324028930704
12718,2716.0,0.1166169825492263
12719,2717.0,0.1212154819289586
12720,2718.0,0.1199681767412172
12721,2719.0,0.1002167183511641
12722,2720.0,0.1352395272265305
12723,2721.0,0.1556937491118215
12724,2722.0,0.1228401189080038
12725,2723.0,0.0556062634950324
12726,2724.0,0.0804407687587972
12727,2725.0,0.1064180044943502
12728,2726.0,0.1860793254789691
12729,2727.0,0.0870407167526932
12730,2728.0,0.1795082029999236
12731,2729.0,0.165504039393555
12732,2730.0,0.1226717280628653
12733,2731.0,0.106055635303167
12734,2732.0,0.076962888930314
12735,2733.0,0.0875886760526278
12736,2734.0,0.1157944948277557
12737,2735.0,0.0776008916495248
12738,2736.0,0.1340106530644102
12739,2737.0,0.0888349332532857
12740,2738.0,0.1769036003598534
12741,2739.0,0.1361976509466359
12742,2740.0,0.0511250009185658
12743,2741.0,0.1820439158929008
12744,2742.0,0.0889413006028281
12745,2743.0,0.085575829423304
12746,2744.0,0.1256858422149871
12747,2745.0,0.137730958378548
12748,2746.0,0.0559503285335768
12749,2747.0,0.1117203958734663
12750,2748.0,0.2074626825005436
12751,2749.0,0.0690674902708422
12752,2750.0,0.0517747362081698
12753,2751.0,0.0626694537418007
12754,2752.0,0.1181508903766159
12755,2753.0,0.0403567855885883
12756,2754.0,0.1135118832855272
12757,2755.0,0.085153448898857
12758,2756.0,0.0432374723383079
12759,2757.0,0.1158483869230142
12760,2758.0,0.0724038560463301
12761,2759.0,0.0577351883482513
12762,2760.0,0.0981146070003608
12763,2761.0,0.0748088962013299
12764,2762.0,0.1171795839622762
12765,2763.0,0.0897143013760264
12766,2764.0,0.1426926371495527
12767,2765.0,0.159148726617317
12768,2766.0,0.0767757699139835
12769,2767.0,0.0955904613807444
12770,2768.0,0.1215382017046985
12771,2769.0,0.1359435848399272
12772,2770.0,0.1172459200319886
12773,2771.0,0.0624702959449421
12774,2772.0,0.0947537318586716
12775,2773.0,0.1139220211774698
12776,2774.0,0.0406047130414493
12777,2775.0,0.1156457304708095
12778,2776.0,0.143873301027424
12779,2777.0,0.1186225658013026
12780,2778.0,0.1498350525434228
12781,2779.0,0.035752681500795
12782,2780.0,0.0729163315068423
12783,2781.0,0.1119084295748544
12784,2782.0,0.1115992994796766
12785,2783.0,0.1388018789458409
12786,2784.0,0.0910846364261122
12787,2785.0,0.1821974784273287
12788,2786.0,0.0616782706419454
12789,2787.0,0.1150421750653115
12790,2788.0,0.0991646299467696
12791,2789.0,0.1994900177056386
12792,2790.0,0.1189582346269451
12793,2791.0,0.0817349121292624
12794,2792.0,0.0539107049098057
12795,2793.0,0.1023339536517739
12796,2794.0,0.1948230359195221
12797,2795.0,0.0835070208795586
12798,2796.0,0.0908492127935184
12799,2797.0,0.1906732519698929
12800,2798.0,0.1089559835816316
12801,2799.0,0.0714374617655727
12802,2800.0,0.1148501280011767
12803,2801.0,0.0583334472684175
12804,2802.0,0.0784943414575286
12805,2803.0,0.1477300826330593
12806,2804.0,0.1127800750021081
12807,2805.0,0.0581665887804862
12808,2806.0,0.1234279786485242
12809,2807.0,0.0635658330325194
12810,2808.0,0.0842887251046015
12811,2809.0,0.1210706969488854
12812,2810.0,0.0871817138468287
12813,2811.0,0.123902224176933
12814,2812.0,0.1154253060361882
12815,2813.0,0.0848434667100202
12816,2814.0,0.0802954007913843
12817,2815.0,0.1142527405551591
12818,2816.0,0.1353375921862776
12819,2817.0,0.0676344577180722
12820,2818.0,0.0541736842544336
12821,2819.0,0.1015436684348796
12822,2820.0,0.1462158286677893
12823,2821.0,0.1343161691598244
12824,2822.0,0.1607425351833347
12825,2823.0,0.1511876912566848
12826,2824.0,0.0948045335959244
12827,2825.0,0.0851367581578264
12828,2826.0,0.1406776587502756
12829,2827.0,0.0678195467307899
12830,2828.0,0.0821338717525441
12831,2829.0,0.1045565057138324
12832,2830.0,0.0930426243597061
12833,2831.0,0.1140776336616739
12834,2832.0,0.1878676276745712
12835,2833.0,0.0616734417138826
12836,2834.0,0.1455622898696223
12837,2835.0,0.0893525248294036
12838,2836.0,0.0229874088219801
12839,2837.0,0.1608665143758273
12840,2838.0,0.1016804848246453
12841,2839.0,0.0747993849922913
12842,2840.0,0.0489736582386023
12843,2841.0,0.1271969557393739
12844,2842.0,0.0675064278068887
12845,2843.0,0.1040139884703653
12846,2844.0,0.1482070425887997
12847,2845.0,0.0278101287694909
12848,2846.0,0.100347893311124
12849,2847.0,0.1101270678187326
12850,2848.0,0.1754686711136829
12851,2849.0,0.0723814607802951
12852,2850.0,0.1414686707025453
12853,2851.0,0.1168210815049957
12854,2852.0,0.0875941715474286
12855,2853.0,0.2359439992906329
12856,2854.0,0.1898967486252286
12857,2855.0,0.2270053952003371
12858,2856.0,0.1035322641459252
12859,2857.0,0.1195382030143067
12860,2858.0,0.1371693820561572
12861,2859.0,0.1561512894862326
12862,2860.0,0.1676136266270869
12863,2861.0,0.1407531649816204
12864,2862.0,0.0718571975538301
12865,2863.0,0.1380051185679752
12866,2864.0,0.1256146007405694
12867,2865.0,0.1256730144191818
12868,2866.0,0.1023084395605802
12869,2867.0,0.0980903630884368
12870,2868.0,0.0618141316867338
12871,2869.0,0.0766512443153559
12872,2870.0,0.0906551704268884
12873,2871.0,0.113021754513544
12874,2872.0,0.1079437347825163
12875,2873.0,0.1475446893345239
12876,2874.0,0.0848822832513211
12877,2875.0,0.0795041624611261
12878,2876.0,0.1296541773883535
12879,2877.0,0.0418965391770044
12880,2878.0,0.0455062949916183
12881,2879.0,0.1720334046328808
12882,2880.0,0.0529260649524672
12883,2881.0,0.0927115610187153
12884,2882.0,0.0800284929083944
12885,2883.0,0.0624951176011949
12886,2884.0,0.0842214390015004
12887,2885.0,0.1569369768098578
12888,2886.0,0.0743432572025503
12889,2887.0,0.1488439102052237
12890,2888.0,0.0590146989107706
12891,2889.0,0.1041999586745096
12892,2890.0,0.0829519509515514
12893,2891.0,0.1160785944791679
12894,2892.0,0.0808759536371638
12895,2893.0,0.1290924826365069
12896,2894.0,0.1486981687713261
12897,2895.0,0.1297752915182274
12898,2896.0,0.0714966746533074
12899,2897.0,0.128266764659965
12900,2898.0,0.0860829164593836
12901,2899.0,0.090221730218314
12902,2900.0,0.1919134398991419
12903,2901.0,0.2109360462243032
12904,2902.0,0.1621073854369373
12905,2903.0,0.0968943353934908
12906,2904.0,0.0702363263434029
12907,2905.0,0.1260886620020048
12908,2906.0,0.053971615620005
12909,2907.0,0.1749831186985116
12910,2908.0,0.1254606359555911
12911,2909.0,0.1842660937270679
12912,2910.0,0.0813695013278141
12913,2911.0,0.1493721329782934
12914,2912.0,0.0947574645391326
12915,2913.0,0.1900939101280968
12916,2914.0,0.0818149544789895
